Degree,Actual,LOMAX,GLM Type-I,GLM Type-II,GLM Type-III,GLM Type-IV,,PowerLaw_Estimated,Pareto_Estimated,Lognormal_Estimated,PowerLaw_Cutoff_Estimated,Exponential_Estimated
5178,0,0.217413692,0.243994831,0.258793997,0.262483591,0.155407002,,0.986087788,1.003711114,0.177715661,0.0000595,1.82E-10
5179,0,0.217318724,0.243889963,0.258684867,0.262373567,0.15533086,,0.985835656,1.003469743,0.177622075,0.0000593,1.81E-10
5180,0,0.217223815,0.243785161,0.258575804,0.262263611,0.15525477,,0.985583638,1.003228476,0.177528554,0.0000592,1.80E-10
5181,0,0.217128966,0.243680423,0.258466808,0.262153722,0.155178731,,0.985331733,1.002987314,0.177435097,0.000059,1.79E-10
5182,0,0.217034177,0.243575751,0.258357879,0.2620439,0.155102744,,0.985079941,1.002746256,0.177341706,0.0000589,1.78E-10
5183,0,0.216939447,0.243471143,0.258249016,0.261934146,0.155026808,,0.984828262,1.002505303,0.177248379,0.0000587,1.77E-10
5184,0,0.216844776,0.2433666,0.25814022,0.261824459,0.154950924,,0.984576696,1.002264454,0.177155116,0.0000585,1.76E-10
5185,0,0.216750164,0.243262121,0.25803149,0.261714839,0.154875091,,0.984325242,1.002023709,0.177061918,0.0000584,1.75E-10
5186,0,0.216655611,0.243157707,0.257922827,0.261605286,0.154799309,,0.984073901,1.001783069,0.176968785,0.0000582,1.74E-10
5187,0,0.216561118,0.243053358,0.25781423,0.2614958,0.154723578,,0.983822673,1.001542533,0.176875715,0.000058,1.73E-10
5188,0,0.216466684,0.242949074,0.257705699,0.261386382,0.154647899,,0.983571557,1.001302101,0.176782711,0.0000579,1.72E-10
5189,0,0.216372309,0.242844854,0.257597235,0.26127703,0.154572271,,0.983320554,1.001061773,0.17668977,0.0000577,1.71E-10
5190,0,0.216277993,0.242740698,0.257488837,0.261167745,0.154496694,,0.983069663,1.000821549,0.176596894,0.0000576,1.70E-10
5191,0,0.216183736,0.242636607,0.257380505,0.261058527,0.154421168,,0.982818885,1.000581428,0.176504082,0.0000574,1.69E-10
5192,0,0.216089537,0.24253258,0.257272239,0.260949376,0.154345693,,0.982568219,1.000341412,0.176411334,0.0000573,1.68E-10
5193,0,0.215995398,0.242428618,0.257164039,0.260840291,0.154270269,,0.982317664,1.0001015,0.17631865,0.0000571,1.67E-10
5194,0,0.215901317,0.24232472,0.257055905,0.260731274,0.154194896,,0.982067223,0.999861691,0.17622603,0.0000569,1.66E-10
5195,0,0.215807296,0.242220886,0.256947838,0.260622323,0.154119574,,0.981816893,0.999621986,0.176133474,0.0000568,1.66E-10
5196,0,0.215713333,0.242117116,0.256839836,0.260513438,0.154044302,,0.981566675,0.999382384,0.176040982,0.0000566,1.65E-10
5197,0,0.215619428,0.24201341,0.2567319,0.26040462,0.153969082,,0.981316569,0.999142886,0.175948553,0.0000565,1.64E-10
5198,0,0.215525583,0.241909768,0.256624029,0.260295869,0.153893912,,0.981066575,0.998903491,0.175856189,0.0000563,1.63E-10
5199,0,0.215431795,0.24180619,0.256516225,0.260187184,0.153818793,,0.980816692,0.9986642,0.175763888,0.0000562,1.62E-10
5200,0,0.215338067,0.241702677,0.256408486,0.260078565,0.153743725,,0.980566921,0.998425012,0.175671651,0.000056,1.61E-10
5201,0,0.215244397,0.241599227,0.256300813,0.259970013,0.153668707,,0.980317262,0.998185928,0.175579478,0.0000558,1.60E-10
5202,0,0.215150785,0.241495841,0.256193205,0.259861527,0.15359374,,0.980067715,0.997946946,0.175487368,0.0000557,1.59E-10
5203,0,0.215057232,0.241392518,0.256085663,0.259753107,0.153518824,,0.979818279,0.997708068,0.175395321,0.0000555,1.58E-10
5204,0,0.214963737,0.24128926,0.255978186,0.259644754,0.153443958,,0.979568954,0.997469293,0.175303339,0.0000554,1.57E-10
5205,0,0.2148703,0.241186065,0.255870775,0.259536466,0.153369142,,0.979319741,0.99723062,0.175211419,0.0000552,1.56E-10
5206,0,0.214776922,0.241082934,0.255763429,0.259428245,0.153294377,,0.979070639,0.996992051,0.175119563,0.0000551,1.56E-10
5207,0,0.214683602,0.240979866,0.255656149,0.25932009,0.153219662,,0.978821648,0.996753585,0.17502777,0.0000549,1.55E-10
5208,0,0.214590339,0.240876862,0.255548933,0.259212,0.153144998,,0.978572768,0.996515221,0.17493604,0.0000548,1.54E-10
5209,0,0.214497136,0.240773922,0.255441783,0.259103977,0.153070384,,0.978323999,0.99627696,0.174844374,0.0000546,1.53E-10
5210,0,0.21440399,0.240671044,0.255334699,0.258996019,0.15299582,,0.978075341,0.996038802,0.174752771,0.0000545,1.52E-10
5211,0,0.214310902,0.240568231,0.255227679,0.258888127,0.152921306,,0.977826794,0.995800747,0.174661231,0.0000543,1.51E-10
5212,0,0.214217872,0.24046548,0.255120724,0.258780301,0.152846843,,0.977578358,0.995562794,0.174569753,0.0000542,1.50E-10
5213,0,0.2141249,0.240362793,0.255013834,0.25867254,0.152772429,,0.977330033,0.995324943,0.174478339,0.000054,1.50E-10
5214,0,0.214031986,0.240260169,0.25490701,0.258564846,0.152698066,,0.977081818,0.995087195,0.174386988,0.0000539,1.49E-10
5215,0,0.21393913,0.240157608,0.25480025,0.258457216,0.152623753,,0.976833715,0.99484955,0.174295699,0.0000537,1.48E-10
5216,0,0.213846331,0.240055111,0.254693555,0.258349653,0.15254949,,0.976585721,0.994612006,0.174204474,0.0000536,1.47E-10
5217,0,0.213753591,0.239952676,0.254586925,0.258242155,0.152475276,,0.976337838,0.994374565,0.174113311,0.0000534,1.46E-10
5218,0,0.213660907,0.239850305,0.254480359,0.258134722,0.152401113,,0.976090066,0.994137226,0.174022211,0.0000533,1.45E-10
5219,0,0.213568282,0.239747996,0.254373859,0.258027354,0.152326999,,0.975842403,0.993899989,0.173931173,0.0000531,1.45E-10
5220,0,0.213475714,0.23964575,0.254267423,0.257920052,0.152252936,,0.975594852,0.993662854,0.173840198,0.000053,1.44E-10
5221,0,0.213383204,0.239543568,0.254161051,0.257812816,0.152178922,,0.97534741,0.993425822,0.173749286,0.0000528,1.43E-10
5222,0,0.213290751,0.239441448,0.254054744,0.257705644,0.152104957,,0.975100078,0.993188891,0.173658436,0.0000527,1.42E-10
5223,0,0.213198356,0.23933939,0.253948502,0.257598538,0.152031043,,0.974852857,0.992952062,0.173567648,0.0000525,1.41E-10
5224,0,0.213106018,0.239237396,0.253842324,0.257491496,0.151957178,,0.974605745,0.992715335,0.173476923,0.0000524,1.40E-10
5225,0,0.213013737,0.239135464,0.253736211,0.25738452,0.151883363,,0.974358744,0.992478709,0.17338626,0.0000523,1.40E-10
5226,0,0.212921514,0.239033595,0.253630161,0.257277609,0.151809597,,0.974111852,0.992242185,0.17329566,0.0000521,1.39E-10
5227,0,0.212829348,0.238931788,0.253524176,0.257170763,0.151735881,,0.97386507,0.992005763,0.173205121,0.000052,1.38E-10
5228,0,0.212737239,0.238830044,0.253418256,0.257063981,0.151662214,,0.973618398,0.991769442,0.173114645,0.0000518,1.37E-10
5229,0,0.212645188,0.238728363,0.253312399,0.256957265,0.151588596,,0.973371835,0.991533223,0.173024231,0.0000517,1.37E-10
5230,0,0.212553193,0.238626744,0.253206607,0.256850613,0.151515029,,0.973125382,0.991297105,0.172933879,0.0000515,1.36E-10
5231,0,0.212461256,0.238525187,0.253100879,0.256744026,0.15144151,,0.972879038,0.991061089,0.172843589,0.0000514,1.35E-10
5232,0,0.212369376,0.238423692,0.252995214,0.256637504,0.151368041,,0.972632804,0.990825174,0.172753361,0.0000512,1.34E-10
5233,0,0.212277552,0.23832226,0.252889614,0.256531047,0.151294621,,0.97238668,0.99058936,0.172663195,0.0000511,1.33E-10
5234,0,0.212185786,0.23822089,0.252784078,0.256424654,0.15122125,,0.972140664,0.990353647,0.172573091,0.000051,1.33E-10
5235,0,0.212094077,0.238119582,0.252678605,0.256318325,0.151147928,,0.971894758,0.990118035,0.172483048,0.0000508,1.32E-10
5236,0,0.212002424,0.238018337,0.252573197,0.256212061,0.151074656,,0.971648961,0.989882525,0.172393067,0.0000507,1.31E-10
5237,0,0.211910828,0.237917153,0.252467852,0.256105862,0.151001433,,0.971403273,0.989647115,0.172303148,0.0000505,1.30E-10
5238,0,0.211819289,0.237816031,0.252362571,0.255999727,0.150928258,,0.971157694,0.989411807,0.172213291,0.0000504,1.30E-10
5239,0,0.211727807,0.237714972,0.252257354,0.255893656,0.150855133,,0.970912224,0.989176599,0.172123495,0.0000503,1.29E-10
5240,0,0.211636381,0.237613974,0.2521522,0.25578765,0.150782057,,0.970666863,0.988941492,0.172033761,0.0000501,1.28E-10
5241,0,0.211545012,0.237513038,0.25204711,0.255681707,0.150709029,,0.97042161,0.988706485,0.171944088,0.00005,1.28E-10
5242,0,0.2114537,0.237412164,0.251942083,0.255575829,0.150636051,,0.970176467,0.98847158,0.171854476,0.0000499,1.27E-10
5243,0,0.211362444,0.237311352,0.25183712,0.255470016,0.150563121,,0.969931432,0.988236775,0.171764926,0.0000497,1.26E-10
5244,0,0.211271244,0.237210601,0.25173222,0.255364266,0.15049024,,0.969686505,0.98800207,0.171675438,0.0000496,1.25E-10
5245,0,0.211180101,0.237109912,0.251627384,0.25525858,0.150417408,,0.969441687,0.987767466,0.17158601,0.0000494,1.25E-10
5246,0,0.211089014,0.237009285,0.251522611,0.255152958,0.150344625,,0.969196978,0.987532962,0.171496644,0.0000493,1.24E-10
5247,0,0.210997984,0.236908719,0.251417901,0.2550474,0.15027189,,0.968952377,0.987298559,0.171407339,0.0000492,1.23E-10
5248,0,0.21090701,0.236808215,0.251313254,0.254941907,0.150199204,,0.968707885,0.987064256,0.171318095,0.000049,1.23E-10
5249,0,0.210816093,0.236707773,0.251208671,0.254836476,0.150126567,,0.9684635,0.986830053,0.171228912,0.0000489,1.22E-10
5250,0,0.210725231,0.236607391,0.251104151,0.25473111,0.150053978,,0.968219224,0.986595951,0.17113979,0.0000488,1.21E-10
5251,0,0.210634426,0.236507072,0.250999694,0.254625807,0.149981437,,0.967975056,0.986361948,0.171050729,0.0000486,1.21E-10
5252,0,0.210543676,0.236406813,0.2508953,0.254520569,0.149908945,,0.967730996,0.986128046,0.170961729,0.0000485,1.20E-10
5253,0,0.210452983,0.236306616,0.250790968,0.254415393,0.149836502,,0.967487044,0.985894243,0.17087279,0.0000484,1.19E-10
5254,0,0.210362346,0.23620648,0.2506867,0.254310282,0.149764107,,0.9672432,0.985660541,0.170783911,0.0000482,1.19E-10
5255,0,0.210271765,0.236106405,0.250582495,0.254205233,0.14969176,,0.966999464,0.985426938,0.170695093,0.0000481,1.18E-10
5256,0,0.21018124,0.236006391,0.250478352,0.254100249,0.149619462,,0.966755835,0.985193435,0.170606336,0.000048,1.17E-10
5257,0,0.210090771,0.235906439,0.250374273,0.253995327,0.149547211,,0.966512314,0.984960032,0.17051764,0.0000478,1.17E-10
5258,0,0.210000357,0.235806547,0.250270256,0.25389047,0.149475009,,0.966268901,0.984726729,0.170429004,0.0000477,1.16E-10
5259,0,0.20991,0.235706717,0.250166301,0.253785675,0.149402856,,0.966025596,0.984493525,0.170340429,0.0000476,1.15E-10
5260,0,0.209819698,0.235606947,0.25006241,0.253680944,0.14933075,,0.965782398,0.984260421,0.170251914,0.0000474,1.15E-10
5261,0,0.209729452,0.235507238,0.249958581,0.253576276,0.149258693,,0.965539307,0.984027416,0.17016346,0.0000473,1.14E-10
5262,0,0.209639261,0.23540759,0.249854814,0.253471671,0.149186683,,0.965296324,0.98379451,0.170075066,0.0000472,1.13E-10
5263,0,0.209549126,0.235308003,0.24975111,0.253367129,0.149114722,,0.965053448,0.983561704,0.169986733,0.000047,1.13E-10
5264,0,0.209459047,0.235208477,0.249647468,0.25326265,0.149042808,,0.964810679,0.983328998,0.169898459,0.0000469,1.12E-10
5265,0,0.209369024,0.235109011,0.249543889,0.253158235,0.148970943,,0.964568018,0.98309639,0.169810246,0.0000468,1.11E-10
5266,0,0.209279055,0.235009606,0.249440372,0.253053882,0.148899125,,0.964325463,0.982863882,0.169722093,0.0000466,1.11E-10
5267,0,0.209189143,0.234910262,0.249336918,0.252949592,0.148827355,,0.964083016,0.982631473,0.169634001,0.0000465,1.10E-10
5268,0,0.209099285,0.234810978,0.249233525,0.252845365,0.148755633,,0.963840675,0.982399163,0.169545968,0.0000464,1.09E-10
5269,0,0.209009483,0.234711755,0.249130195,0.252741201,0.148683959,,0.963598442,0.982166952,0.169457995,0.0000463,1.09E-10
5270,0,0.208919737,0.234612592,0.249026927,0.2526371,0.148612333,,0.963356315,0.981934839,0.169370083,0.0000461,1.08E-10
5271,1,0.208830045,0.234513489,0.248923721,0.252533061,0.148540754,,0.963114295,0.981702826,0.16928223,0.000046,1.08E-10
5272,0,0.208740409,0.234414447,0.248820577,0.252429085,0.148469223,,0.962872382,0.981470912,0.169194437,0.0000459,1.07E-10
5273,0,0.208650828,0.234315465,0.248717495,0.252325172,0.148397739,,0.962630575,0.981239096,0.169106704,0.0000458,1.06E-10
5274,0,0.208561302,0.234216544,0.248614475,0.252221322,0.148326303,,0.962388875,0.981007379,0.169019031,0.0000456,1.06E-10
5275,0,0.208471831,0.234117682,0.248511517,0.252117533,0.148254915,,0.962147282,0.980775761,0.168931417,0.0000455,1.05E-10
5276,0,0.208382416,0.234018881,0.248408621,0.252013808,0.148183574,,0.961905794,0.980544241,0.168843863,0.0000454,1.05E-10
5277,0,0.208293055,0.23392014,0.248305786,0.251910145,0.148112281,,0.961664414,0.98031282,0.168756369,0.0000452,1.04E-10
5278,0,0.208203749,0.233821459,0.248203014,0.251806544,0.148041034,,0.961423139,0.980081497,0.168668934,0.0000451,1.03E-10
5279,0,0.208114499,0.233722838,0.248100303,0.251703005,0.147969836,,0.961181971,0.979850272,0.168581559,0.000045,1.03E-10
5280,0,0.208025303,0.233624277,0.247997653,0.251599529,0.147898684,,0.960940909,0.979619146,0.168494243,0.0000449,1.02E-10
5281,0,0.207936161,0.233525776,0.247895066,0.251496115,0.14782758,,0.960699953,0.979388118,0.168406987,0.0000448,1.02E-10
5282,0,0.207847075,0.233427335,0.247792539,0.251392763,0.147756524,,0.960459103,0.979157189,0.16831979,0.0000446,1.01E-10
5283,0,0.207758044,0.233328954,0.247690075,0.251289473,0.147685514,,0.960218359,0.978926357,0.168232652,0.0000445,1.01E-10
5284,0,0.207669067,0.233230632,0.247587672,0.251186246,0.147614552,,0.959977721,0.978695624,0.168145574,0.0000444,1.00E-10
5285,0,0.207580145,0.23313237,0.24748533,0.25108308,0.147543636,,0.959737188,0.978464988,0.168058555,0.0000443,9.94E-11
5286,0,0.207491277,0.233034168,0.247383049,0.250979977,0.147472768,,0.959496762,0.978234451,0.167971595,0.0000441,9.89E-11
5287,0,0.207402464,0.232936026,0.24728083,0.250876935,0.147401947,,0.959256441,0.978004012,0.167884694,0.000044,9.83E-11
5288,0,0.207313705,0.232837943,0.247178672,0.250773955,0.147331173,,0.959016226,0.97777367,0.167797852,0.0000439,9.77E-11
5289,0,0.207225001,0.23273992,0.247076576,0.250671037,0.147260446,,0.958776116,0.977543426,0.16771107,0.0000438,9.72E-11
5290,0,0.207136352,0.232641956,0.24697454,0.250568181,0.147189765,,0.958536112,0.97731328,0.167624346,0.0000437,9.66E-11
5291,0,0.207047757,0.232544051,0.246872566,0.250465387,0.147119132,,0.958296213,0.977083232,0.167537681,0.0000435,9.61E-11
5292,0,0.206959216,0.232446206,0.246770652,0.250362654,0.147048546,,0.95805642,0.976853281,0.167451075,0.0000434,9.55E-11
5293,0,0.206870729,0.232348421,0.2466688,0.250259983,0.146978006,,0.957816732,0.976623428,0.167364528,0.0000433,9.50E-11
5294,0,0.206782297,0.232250695,0.246567009,0.250157374,0.146907513,,0.957577149,0.976393672,0.167278039,0.0000432,9.45E-11
5295,0,0.206693919,0.232153028,0.246465278,0.250054826,0.146837067,,0.957337671,0.976164013,0.167191609,0.0000431,9.39E-11
5296,0,0.206605595,0.23205542,0.246363609,0.249952339,0.146766667,,0.957098298,0.975934453,0.167105238,0.0000429,9.34E-11
5297,0,0.206517325,0.231957871,0.246262,0.249849914,0.146696314,,0.956859031,0.975704989,0.167018926,0.0000428,9.29E-11
5298,0,0.20642911,0.231860382,0.246160452,0.249747551,0.146626008,,0.956619868,0.975475622,0.166932672,0.0000427,9.24E-11
5299,0,0.206340948,0.231762951,0.246058965,0.249645249,0.146555749,,0.956380811,0.975246353,0.166846477,0.0000426,9.18E-11
5300,0,0.20625284,0.23166558,0.245957539,0.249543008,0.146485535,,0.956141858,0.975017181,0.16676034,0.0000425,9.13E-11
5301,0,0.206164787,0.231568268,0.245856173,0.249440828,0.146415369,,0.95590301,0.974788106,0.166674261,0.0000423,9.08E-11
5302,0,0.206076787,0.231471014,0.245754868,0.24933871,0.146345249,,0.955664266,0.974559128,0.166588241,0.0000422,9.03E-11
5303,0,0.205988841,0.23137382,0.245653623,0.249236653,0.146275175,,0.955425627,0.974330247,0.166502279,0.0000421,8.98E-11
5304,0,0.205900949,0.231276684,0.245552439,0.249134656,0.146205148,,0.955187093,0.974101463,0.166416376,0.000042,8.93E-11
5305,0,0.205813111,0.231179607,0.245451315,0.249032721,0.146135167,,0.954948663,0.973872776,0.16633053,0.0000419,8.88E-11
5306,0,0.205725326,0.231082589,0.245350252,0.248930847,0.146065232,,0.954710338,0.973644185,0.166244743,0.0000418,8.83E-11
5307,0,0.205637596,0.230985629,0.245249249,0.248829034,0.145995343,,0.954472117,0.973415691,0.166159014,0.0000416,8.78E-11
5308,0,0.205549918,0.230888729,0.245148307,0.248727282,0.145925501,,0.954234001,0.973187294,0.166073343,0.0000415,8.73E-11
5309,0,0.205462295,0.230791886,0.245047424,0.248625591,0.145855705,,0.953995988,0.972958994,0.16598773,0.0000414,8.68E-11
5310,0,0.205374725,0.230695103,0.244946602,0.24852396,0.145785955,,0.95375808,0.97273079,0.165902176,0.0000413,8.63E-11
5311,0,0.205287209,0.230598378,0.24484584,0.248422391,0.145716251,,0.953520276,0.972502682,0.165816679,0.0000412,8.58E-11
5312,0,0.205199746,0.230501711,0.244745138,0.248320882,0.145646593,,0.953282576,0.972274671,0.165731239,0.0000411,8.53E-11
5313,0,0.205112336,0.230405103,0.244644497,0.248219433,0.145576982,,0.95304498,0.972046756,0.165645858,0.000041,8.48E-11
5314,0,0.20502498,0.230308553,0.244543915,0.248118046,0.145507416,,0.952807488,0.971818938,0.165560535,0.0000408,8.43E-11
5315,0,0.204937678,0.230212062,0.244443393,0.248016719,0.145437896,,0.9525701,0.971591216,0.165475269,0.0000407,8.39E-11
5316,0,0.204850428,0.230115628,0.244342931,0.247915452,0.145368422,,0.952332815,0.97136359,0.165390061,0.0000406,8.34E-11
5317,0,0.204763232,0.230019254,0.244242529,0.247814246,0.145298994,,0.952095635,0.97113606,0.16530491,0.0000405,8.29E-11
5318,0,0.204676089,0.229922937,0.244142187,0.2477131,0.145229612,,0.951858557,0.970908626,0.165219817,0.0000404,8.25E-11
5319,0,0.204589,0.229826678,0.244041905,0.247612015,0.145160276,,0.951621584,0.970681288,0.165134782,0.0000403,8.20E-11
5320,0,0.204501963,0.229730478,0.243941682,0.24751099,0.145090985,,0.951384714,0.970454046,0.165049804,0.0000402,8.15E-11
5321,0,0.20441498,0.229634335,0.24384152,0.247410026,0.14502174,,0.951147947,0.9702269,0.164964884,0.0000401,8.11E-11
5322,0,0.204328049,0.229538251,0.243741416,0.247309122,0.144952541,,0.950911284,0.96999985,0.164880021,0.00004,8.06E-11
5323,0,0.204241172,0.229442225,0.243641373,0.247208277,0.144883387,,0.950674725,0.969772896,0.164795215,0.0000398,8.02E-11
5324,0,0.204154348,0.229346256,0.243541389,0.247107494,0.144814279,,0.950438268,0.969546037,0.164710467,0.0000397,7.97E-11
5325,0,0.204067576,0.229250346,0.243441464,0.24700677,0.144745217,,0.950201915,0.969319274,0.164625776,0.0000396,7.93E-11
5326,0,0.203980858,0.229154493,0.243341599,0.246906106,0.1446762,,0.949965665,0.969092607,0.164541142,0.0000395,7.88E-11
5327,0,0.203894192,0.229058698,0.243241794,0.246805502,0.144607229,,0.949729518,0.968866035,0.164456565,0.0000394,7.84E-11
5328,0,0.203807579,0.22896296,0.243142047,0.246704958,0.144538303,,0.949493474,0.968639559,0.164372045,0.0000393,7.79E-11
5329,0,0.203721019,0.228867281,0.243042361,0.246604475,0.144469422,,0.949257532,0.968413178,0.164287582,0.0000392,7.75E-11
5330,0,0.203634512,0.228771659,0.242942733,0.246504051,0.144400587,,0.949021694,0.968186892,0.164203177,0.0000391,7.70E-11
5331,0,0.203548057,0.228676095,0.242843165,0.246403687,0.144331797,,0.948785959,0.967960702,0.164118828,0.000039,7.66E-11
5332,0,0.203461655,0.228580588,0.242743655,0.246303382,0.144263053,,0.948550326,0.967734607,0.164034536,0.0000389,7.62E-11
5333,0,0.203375306,0.228485139,0.242644205,0.246203138,0.144194353,,0.948314796,0.967508607,0.163950302,0.0000388,7.57E-11
5334,0,0.203289009,0.228389747,0.242544814,0.246102953,0.144125699,,0.948079369,0.967282703,0.163866123,0.0000386,7.53E-11
5335,0,0.203202765,0.228294413,0.242445482,0.246002827,0.14405709,,0.947844044,0.967056893,0.163782002,0.0000385,7.49E-11
5336,0,0.203116573,0.228199136,0.24234621,0.245902762,0.143988527,,0.947608822,0.966831179,0.163697938,0.0000384,7.45E-11
